0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
"{'username': '@capturecontent3183', 'comment': 'ভাই ওর গুরু @mujtahidulislam উনার প্রতিষ্ঠান এর নাম Online Tech Academy এই ছেলেকে সেখান থেকে ব্যান করা হইসে৷ এই ছেলে আগে CPA মার্কেটিং শিখাইতো পুরা বাটপার আর আপনি কোন খোজ খবর না নিয়েই ওরে নিয়া বসছেন??? ভাল্লাগলো না ভাই।'}","{'username': '@md.jobaerahmmed7802', 'comment': 'আমার লাইফের ফার্স্ট স্ক্যামার উনি।কি কি বলে যেন কোর্স বেচতো।প্রায় ১৫০০ টাকার মতো নষ্ট হয়েছিল মনে হয়।কোর্স কোন কাজে না লাগলেও বাটপারি থেকে বাচার শিক্ষা পেয়েছিলাম।\n\nএদের ও সাকসেস স্টোরি শোনা লাগে এখন'}","{'username': '@najmulbhuiyanofficial', 'comment': 'hero'}","{'username': '@estiyak_ahmed', 'comment': 'লোকটা বেশি কথা বলে Yahia Amin ভাইয়ের মতো'}","{'username': '@mohammadfaisal8675', 'comment': 'First Comment '}","{'username': '@itkanbinsarwar2334', 'comment': 'Looks Great! Sazzad bhai!'}","{'username': '@raselahmedrian9484', 'comment': 'ভাই এসব কপিবাজদের কোথা থেকে ধরে নিয়ে এসে চেয়ারে বসান। এর বেশিরভাগ কথা মুজতাহিদ ভাইয়ের থেকে কপি করে নেওয়া।'}","{'username': '@Rabbizaman091', 'comment': 'apni nijer marketing ta o valo korte perechen good job'}","{'username': '@Berk-rx9ri', 'comment': 'অসাধারণ'}","{'username': '@user-zj8pj7hb1b', 'comment': 'উনি যার বিজনেস কপি করে এই পর্যন্ত আসছে তার podcast শুনলে না জানি আপনাদের অবস্থা কি হয়?'}","{'username': '@ImEmotionBoy', 'comment': 'অনেক চাপার জোর আছে বলা যায়। .. '}","{'username': '@md.sabbirhoshen2419', 'comment': 'copy past করে বেশি দূর যেতে পারবা না ভাই তুমি আমাদের মেন্টর মুজদাহিদুল ইসলামের পুরো কোর্স কপি করে যাচ্ছ বেশির ভাগ কথায় কপি করা। তুমি সৎ  থাকলে আরো ভালো কিছু করতে পারতা আল্লাহ্ ছাড় দেন ছেড়ে দেন না। তুমার এই পাপের ফল তুমি একদিন পাবা ইন শা আল্লাহ্'}","{'username': '@mdrayhanuddinmolla', 'comment': 'Excilent Vai'}","{'username': '@xxsiyam50', 'comment': '1st comment '}","{'username': '@XZXXXX789', 'comment': 'ওর ব্যাপারে একটু খবর নিলে ভাল হবে?'}","{'username': '@MeditationMusicYTC', 'comment': 'congratulations bondhu'}","{'username': '@raselahmed3514', 'comment': 'Jubayer Hossain bhai k dakte chai'}","{'username': '@devline4893', 'comment': 'এখানে যতগুলা কথাবার্তা বলা হয়েছে, এখান থেকেই ৫০ লাখ বিক্রি করা সম্ভব। -ফাবরবাজ।'}","{'username': '@AzmiraKhatun-bh6um', 'comment': 'ভাইয়া, আপনাদের অথিতির নাম কি?'}","{'username': '@aburayhan_han', 'comment': 'হালকা ভাবে তার গুলো তাড়ানো হক'}"
"{'username': '@Sajedur', 'comment': 'ওয়াআলাইকুমুস সালাম'}","{'username': '@md.shahinurrahmanshahin6684', 'comment': 'What a talk'}","{'username': '@freelancingincomebd', 'comment': 'শাহরোজ ফারদি ভাইয়ার ১৮ টা ভিডিও শুরু থেকে শেষ পর্যন্ত দেখেছি এবং দুইবার দেখেছি।'}","{'username': '@aramerbalish', 'comment': 'ভাই ওর গুরু @mujtahidulislam উনার প্রতিষ্ঠান এর নাম Online Tech Academy এই ছেলেকে সেখান থেকে ব্যান করা হইসে৷ এই ছেলে আগে CPA মার্কেটিং শিখাইতো পুরা বাটপার আর আপনি কোন খোজ খবর না নিয়েই ওরে নিয়া বসছেন??? ভাল্লাগলো না ভাই।'}","{'username': '@shuptoantar552', 'comment': 'Bujha gelo bebshaye ra kivabe syndicate kore'}","{'username': '@najimuddin7127', 'comment': 'Nice'}","{'username': '@farid55555', 'comment': '52:50 বই টার নাম ধরতে পারলাম না।দয়া করে বইটার নাম টা বলেন।'}","{'username': '@shampaakter7454', 'comment': 'কোনো আপুরা কি নাই এইরকম ভাবে টাকা ইনকাম করে। তাদেরকে দেখতে চাই'}","{'username': '@rakibhossen3078', 'comment': 'Numeri Sattar Apar ভাইকে দেখতে চায়'}","{'username': '@Jhohan_Fardin', 'comment': 'ভাই ১৮ সিরিজের ভিডিও ডাউনলোড দিতেছি..  দেখতে দেখতেই '}","{'username': '@SHAHwaliullah.', 'comment': 'Baire bhai   uni ekta zinish'}","{'username': '@sabbirbasar6371', 'comment': 'purai fatai felse ! just mindblowing'}","{'username': '@tahzibultamim', 'comment': 'Dr nabil k ai jaygay dekhte chai'}","{'username': '@sharifulsabur4960', 'comment': 'মালটার ফিগার ও সেই'}","{'username': '@e-seriessong2549', 'comment': 'নেক্সট ভিডিও ফাহমিদ আল নাঈম ভাই কে নিয়ে দেখতে চাই'}","{'username': '@Bee1p', 'comment': 'আমার চেয়ে ৩ বছরের ছোট'}","{'username': '@SHAHwaliullah.', 'comment': 'Uni  Tawhid Afridi k  niye kotha bolche'}","{'username': '@sharifulsabur4960', 'comment': ''}","{'username': '@kaziibrahim3045', 'comment': 'একটা বই এর নাম বলছিলো কি যেনো নাম টা..?'}","{'username': '@farid55555', 'comment': '52:56 বই টার নাম কি?'}"
"{'username': '@iftekhermahmud8238', 'comment': 'মারাত্মক জিনিস '}","{'username': '@MahadiHassan-pn4gm', 'comment': 'Fardi vaiya studant'}","{'username': '@perfectbarista', 'comment': '52:50 বইটার নাম কী?'}","{'username': '@mirsajol5436', 'comment': 'Vai khub valo bujay'}","{'username': '@evantus-music', 'comment': 'Genius Fardi vai'}","{'username': '', 'comment': 'E-Commerce Business Scaling Series:\n\nhttps://bizcareit.com/E-commerce-Series\nFB Link: https://www.facebook.com/notesofshahrosefardi\n\nYouTube link: https://youtube.com/@IamShahRoseFaRdi'}","{'username': '@Misternaught', 'comment': 'ভালো লাগলো অনেক কিছুই জানলাম l'}","{'username': '@bhinnobani', 'comment': 'Vautabaji kore nijer dhol pitacche. atao akta marketing murgi pawar jonno.'}","{'username': '@workboy9075', 'comment': 'sera boss seraa'}","{'username': '@HRIDOY56774', 'comment': 'সব ঠিক আছে কিন্তু সার্ট এর ভাব টা বকাটে বকাটে লাগলো '}","{'username': '@tanvirahmmed551', 'comment': 'Vai ar student ami'}","{'username': '@golalu7652', 'comment': 'I want to make something.'}","{'username': '@mrguddu2330', 'comment': 'আল্লহামদুল্লিলাহ আমি ফ্রী সবগুল সিরিজ দেখেছি'}","{'username': '@Lila-ny4vy', 'comment': 'ওনার ভিডিও দেখতাম।এখন পাইনা ওনাকে।'}","{'username': '@zahidhossain5617', 'comment': 'CHAPABAZ ..........Marketing.'}","{'username': '@arrafi4483', 'comment': 'Fardi vai. Onk vlo.\nTar kac take ami Graphic design sikhe aj ami level 1 seller.\n\nAgiyen jan vai'}","{'username': '@user-ib4dg1ch1s', 'comment': 'its awesome'}","{'username': '@user-uq8sk3ez5n', 'comment': 'অবশেষে'}","{'username': '@21jenisa13', 'comment': 'আমি আপনার এডগুলি দেখতে চাই  কিভাবে'}","{'username': '@mdshorifiulislam4320', 'comment': 'পুরাই বাটপার'}"
"{'username': '@marufhasan32003', 'comment': 'ACS এর অভি দত্ত তুষার'}","{'username': '@ShorifAhamed890', 'comment': 'নাফিস ভাই, ফাহমিদ আল নাঈম ভাইকে নিয়ে আসেন'}","{'username': '@_sazzadur_rahman', 'comment': 'ফারদির উত্থান অনেকেই দেখেছি। সে আগে অ্যাপ এ ক্লিক করে টাকা ইনকাম করার ভিডিও দিত। এখন অনেক উপরে গেছে।'}","{'username': '@TanimsAIExperiments45', 'comment': 'সেই সেই ভাই..'}","{'username': '@md.raselsarker', 'comment': '1 ghonta 18 minit video 2 minit  mone hoilo, kotha thika ses hoilo bujlami na'}","{'username': '@sakibaltushar2466', 'comment': 'life change hoar moto kotha sunlam'}","{'username': '@sheikhmarzan9958', 'comment': 'I came here watching your ads'}","{'username': '@top.failure', 'comment': '10k puji niye call dewa jabe???'}","{'username': '@user-pn6vr4hf8o', 'comment': 'Alhamdulillah peye gelam'}","{'username': '@FOYEZAHMED-ws2lb', 'comment': 'এই লোকটার নাম দিলে?'}","{'username': '@digitalpundit', 'comment': 'Or boyes akhono onek kom sei karone onek kichu valo korche abar onek overconfident,,,india te asle sofol hoyto hobe tobe simito karon mumbaier manus m=tara nijerai nijeder buhte parena ar seto bangladeshi'}","{'username': '@SaifulLotus-bu6jf', 'comment': '2 cents podcast akn porjonto full dekhi nai but aita amr dekhtei holo & 1 second o skip kori nai bissas koren. Podcast deikha boring hoi nai sadharonoto ami kunodn yt channel a commnet Kori nai ajk korte hoilo  jate besi besi viral hoy engagement paiya '}","{'username': '@user-ex7nc3yf6p', 'comment': 'T.T'}","{'username': '@bhuiyanrasel365', 'comment': 'ওনার এজেন্সির নাম কি?'}","{'username': '@rymrunayet', 'comment': '1:02'}","{'username': '@tawhidhasan2837', 'comment': 'MBA chaiwala 2.0'}","{'username': '@AlAmin-nu1gm', 'comment': 'Ami take valovabe jani na chini na ....\n3 bochore 4 koti income  !!\nAto sohoj   ????'}","{'username': '@robeulaual6220', 'comment': ""Fardi vai er I'd kew diben""}","{'username': '@21jenisa13', 'comment': 'আমি শিখতে চাই'}","{'username': '@variouscontentcreation4412', 'comment': 'সাহরস ফারদি আপনার সাথে জুম মিটিং করতে চাই'}"
"{'username': '@rymrunayet', 'comment': '1:02'}","{'username': '@tawhidhasan2837', 'comment': 'MBA chaiwala 2.0'}","{'username': '@AlAmin-nu1gm', 'comment': 'Ami take valovabe jani na chini na ....\n3 bochore 4 koti income  !!\nAto sohoj   ????'}","{'username': '@robeulaual6220', 'comment': ""Fardi vai er I'd kew diben""}","{'username': '@21jenisa13', 'comment': 'আমি শিখতে চাই'}","{'username': '@variouscontentcreation4412', 'comment': 'সাহরস ফারদি আপনার সাথে জুম মিটিং করতে চাই'}","{'username': '@anik345612', 'comment': 'Urine color sofa ?'}","{'username': '@iamNurAlamSarkar', 'comment': 'Million Hit Korbe'}","{'username': '@All_Education', 'comment': 'Sob tik ase vai...\nBut 30 min a j kotha ti bollen j 1000tk r product 2000tk..ata to manus thokano...'}","{'username': '@user-ft8id5mu9w', 'comment': 'আলহামদৃুুলািল্লাহ'}","{'username': '@muaj9472', 'comment': 'Too generic . Please stop bringing literally anyone.'}","{'username': '@md.sazzadhossain9769', 'comment': 'সেরা ভাই '}","{'username': '@sadakasikander9250', 'comment': 'Sharose vai er 18 series video gulo ami ekhon thekei dekha suru korbo'}","{'username': '@user-zi5ov3kp7u', 'comment': 'বয়স কম শাহরাজ ফারদি ভাইয়ের, অনেক পেইড গ্রুপের সাথে কানেক্টেড হয়েছি,\nওনার দুইটা কোর্স এবং একটা ফ্রি কোর্স করেছি, অসাধারণ শিক্ষণীয় ছিল কোর্স,\n\nতিনি একজন ভালো মানুষ,'}","{'username': '@lgxjustin7675', 'comment': 'O'}","{'username': '@closedoors2954', 'comment': 'sob ad dekhsi unar'}","{'username': '@jahangiralamfahimofficial', 'comment': 'Bro his body language is making me feel embarrassed.'}","{'username': '@EasyCookingRecipesbangla', 'comment': 'he is talking too much i saw his fb videos after sixty videos he came in the point but good luck  for all dm'}","{'username': '@21jenisa13', 'comment': 'উনি যে ওতো বরো ফ্রিলেনসার আমি আজকে জানলাম'}","{'username': '@smamirmahmudmoeen7085', 'comment': 'sahos pelam vai'}"
"{'username': '@rymrunayet', 'comment': '1:02'}","{'username': '@tawhidhasan2837', 'comment': 'MBA chaiwala 2.0'}","{'username': '@AlAmin-nu1gm', 'comment': 'Ami take valovabe jani na chini na ....\n3 bochore 4 koti income  !!\nAto sohoj   ????'}","{'username': '@robeulaual6220', 'comment': ""Fardi vai er I'd kew diben""}","{'username': '@21jenisa13', 'comment': 'আমি শিখতে চাই'}","{'username': '@variouscontentcreation4412', 'comment': 'সাহরস ফারদি আপনার সাথে জুম মিটিং করতে চাই'}","{'username': '@anik345612', 'comment': 'Urine color sofa ?'}","{'username': '@iamNurAlamSarkar', 'comment': 'Million Hit Korbe'}","{'username': '@All_Education', 'comment': 'Sob tik ase vai...\nBut 30 min a j kotha ti bollen j 1000tk r product 2000tk..ata to manus thokano...'}","{'username': '@user-ft8id5mu9w', 'comment': 'আলহামদৃুুলািল্লাহ'}","{'username': '@muaj9472', 'comment': 'Too generic . Please stop bringing literally anyone.'}","{'username': '@md.sazzadhossain9769', 'comment': 'সেরা ভাই '}","{'username': '@sadakasikander9250', 'comment': 'Sharose vai er 18 series video gulo ami ekhon thekei dekha suru korbo'}","{'username': '@user-zi5ov3kp7u', 'comment': 'বয়স কম শাহরাজ ফারদি ভাইয়ের, অনেক পেইড গ্রুপের সাথে কানেক্টেড হয়েছি,\nওনার দুইটা কোর্স এবং একটা ফ্রি কোর্স করেছি, অসাধারণ শিক্ষণীয় ছিল কোর্স,\n\nতিনি একজন ভালো মানুষ,'}","{'username': '@lgxjustin7675', 'comment': 'O'}","{'username': '@closedoors2954', 'comment': 'sob ad dekhsi unar'}","{'username': '@jahangiralamfahimofficial', 'comment': 'Bro his body language is making me feel embarrassed.'}","{'username': '@EasyCookingRecipesbangla', 'comment': 'he is talking too much i saw his fb videos after sixty videos he came in the point but good luck  for all dm'}","{'username': '@21jenisa13', 'comment': 'উনি যে ওতো বরো ফ্রিলেনসার আমি আজকে জানলাম'}","{'username': '@smamirmahmudmoeen7085', 'comment': 'sahos pelam vai'}"
"{'username': '@rymrunayet', 'comment': '1:02'}","{'username': '@tawhidhasan2837', 'comment': 'MBA chaiwala 2.0'}","{'username': '@AlAmin-nu1gm', 'comment': 'Ami take valovabe jani na chini na ....\n3 bochore 4 koti income  !!\nAto sohoj   ????'}","{'username': '@robeulaual6220', 'comment': ""Fardi vai er I'd kew diben""}","{'username': '@21jenisa13', 'comment': 'আমি শিখতে চাই'}","{'username': '@variouscontentcreation4412', 'comment': 'সাহরস ফারদি আপনার সাথে জুম মিটিং করতে চাই'}","{'username': '@anik345612', 'comment': 'Urine color sofa ?'}","{'username': '@iamNurAlamSarkar', 'comment': 'Million Hit Korbe'}","{'username': '@All_Education', 'comment': 'Sob tik ase vai...\nBut 30 min a j kotha ti bollen j 1000tk r product 2000tk..ata to manus thokano...'}","{'username': '@user-ft8id5mu9w', 'comment': 'আলহামদৃুুলািল্লাহ'}","{'username': '@muaj9472', 'comment': 'Too generic . Please stop bringing literally anyone.'}","{'username': '@md.sazzadhossain9769', 'comment': 'সেরা ভাই '}","{'username': '@sadakasikander9250', 'comment': 'Sharose vai er 18 series video gulo ami ekhon thekei dekha suru korbo'}","{'username': '@user-zi5ov3kp7u', 'comment': 'বয়স কম শাহরাজ ফারদি ভাইয়ের, অনেক পেইড গ্রুপের সাথে কানেক্টেড হয়েছি,\nওনার দুইটা কোর্স এবং একটা ফ্রি কোর্স করেছি, অসাধারণ শিক্ষণীয় ছিল কোর্স,\n\nতিনি একজন ভালো মানুষ,'}","{'username': '@lgxjustin7675', 'comment': 'O'}","{'username': '@closedoors2954', 'comment': 'sob ad dekhsi unar'}","{'username': '@jahangiralamfahimofficial', 'comment': 'Bro his body language is making me feel embarrassed.'}","{'username': '@EasyCookingRecipesbangla', 'comment': 'he is talking too much i saw his fb videos after sixty videos he came in the point but good luck  for all dm'}","{'username': '@21jenisa13', 'comment': 'উনি যে ওতো বরো ফ্রিলেনসার আমি আজকে জানলাম'}","{'username': '@smamirmahmudmoeen7085', 'comment': 'sahos pelam vai'}"
"{'username': '@rymrunayet', 'comment': '1:02'}","{'username': '@tawhidhasan2837', 'comment': 'MBA chaiwala 2.0'}","{'username': '@AlAmin-nu1gm', 'comment': 'Ami take valovabe jani na chini na ....\n3 bochore 4 koti income  !!\nAto sohoj   ????'}","{'username': '@robeulaual6220', 'comment': ""Fardi vai er I'd kew diben""}","{'username': '@21jenisa13', 'comment': 'আমি শিখতে চাই'}","{'username': '@variouscontentcreation4412', 'comment': 'সাহরস ফারদি আপনার সাথে জুম মিটিং করতে চাই'}","{'username': '@anik345612', 'comment': 'Urine color sofa ?'}","{'username': '@iamNurAlamSarkar', 'comment': 'Million Hit Korbe'}","{'username': '@All_Education', 'comment': 'Sob tik ase vai...\nBut 30 min a j kotha ti bollen j 1000tk r product 2000tk..ata to manus thokano...'}","{'username': '@user-ft8id5mu9w', 'comment': 'আলহামদৃুুলািল্লাহ'}","{'username': '@muaj9472', 'comment': 'Too generic . Please stop bringing literally anyone.'}","{'username': '@md.sazzadhossain9769', 'comment': 'সেরা ভাই '}","{'username': '@sadakasikander9250', 'comment': 'Sharose vai er 18 series video gulo ami ekhon thekei dekha suru korbo'}","{'username': '@user-zi5ov3kp7u', 'comment': 'বয়স কম শাহরাজ ফারদি ভাইয়ের, অনেক পেইড গ্রুপের সাথে কানেক্টেড হয়েছি,\nওনার দুইটা কোর্স এবং একটা ফ্রি কোর্স করেছি, অসাধারণ শিক্ষণীয় ছিল কোর্স,\n\nতিনি একজন ভালো মানুষ,'}","{'username': '@lgxjustin7675', 'comment': 'O'}","{'username': '@closedoors2954', 'comment': 'sob ad dekhsi unar'}","{'username': '@jahangiralamfahimofficial', 'comment': 'Bro his body language is making me feel embarrassed.'}","{'username': '@EasyCookingRecipesbangla', 'comment': 'he is talking too much i saw his fb videos after sixty videos he came in the point but good luck  for all dm'}","{'username': '@21jenisa13', 'comment': 'উনি যে ওতো বরো ফ্রিলেনসার আমি আজকে জানলাম'}","{'username': '@smamirmahmudmoeen7085', 'comment': 'sahos pelam vai'}"
"{'username': '@rymrunayet', 'comment': '1:02'}","{'username': '@tawhidhasan2837', 'comment': 'MBA chaiwala 2.0'}","{'username': '@AlAmin-nu1gm', 'comment': 'Ami take valovabe jani na chini na ....\n3 bochore 4 koti income  !!\nAto sohoj   ????'}","{'username': '@robeulaual6220', 'comment': ""Fardi vai er I'd kew diben""}","{'username': '@21jenisa13', 'comment': 'আমি শিখতে চাই'}","{'username': '@variouscontentcreation4412', 'comment': 'সাহরস ফারদি আপনার সাথে জুম মিটিং করতে চাই'}","{'username': '@anik345612', 'comment': 'Urine color sofa ?'}","{'username': '@iamNurAlamSarkar', 'comment': 'Million Hit Korbe'}","{'username': '@All_Education', 'comment': 'Sob tik ase vai...\nBut 30 min a j kotha ti bollen j 1000tk r product 2000tk..ata to manus thokano...'}","{'username': '@user-ft8id5mu9w', 'comment': 'আলহামদৃুুলািল্লাহ'}","{'username': '@muaj9472', 'comment': 'Too generic . Please stop bringing literally anyone.'}","{'username': '@md.sazzadhossain9769', 'comment': 'সেরা ভাই '}","{'username': '@sadakasikander9250', 'comment': 'Sharose vai er 18 series video gulo ami ekhon thekei dekha suru korbo'}","{'username': '@user-zi5ov3kp7u', 'comment': 'বয়স কম শাহরাজ ফারদি ভাইয়ের, অনেক পেইড গ্রুপের সাথে কানেক্টেড হয়েছি,\nওনার দুইটা কোর্স এবং একটা ফ্রি কোর্স করেছি, অসাধারণ শিক্ষণীয় ছিল কোর্স,\n\nতিনি একজন ভালো মানুষ,'}","{'username': '@lgxjustin7675', 'comment': 'O'}","{'username': '@closedoors2954', 'comment': 'sob ad dekhsi unar'}","{'username': '@jahangiralamfahimofficial', 'comment': 'Bro his body language is making me feel embarrassed.'}","{'username': '@EasyCookingRecipesbangla', 'comment': 'he is talking too much i saw his fb videos after sixty videos he came in the point but good luck  for all dm'}","{'username': '@21jenisa13', 'comment': 'উনি যে ওতো বরো ফ্রিলেনসার আমি আজকে জানলাম'}","{'username': '@smamirmahmudmoeen7085', 'comment': 'sahos pelam vai'}"
